remove_ctrl(),3.994,0.0003994
remove_ctrl_mutating(),0.405,4.05e-05
remove_ctrl_mutating_it(),1.367,0.0001367
remove_ctrl_mutating_it_end(),0.793,7.93e-05
remove_ctrl_reserve(),0.376,3.76e-05
remove_ctrl_reserve_it(),0.763,7.63e-05
remove_ctrl_refs(),0.364,3.64e-05
remove_ctrl_refs_it(),0.692,6.92e-05
remove_ctrl_ref_result(),0.345,3.45e-05
remove_ctrl_ref_result_it(),0.663,6.63e-05
remove_ctrl_cstrings(),0.004,4e-07
remove_ctrl_block(),0.331,3.31e-05
remove_ctrl_block_mutate(),0.221,2.21e-05
remove_ctrl_block_append(),0.154,1.54e-05
remove_ctrl_block_append_it(),1.15,0.000115
remove_ctrl_block_append_cache(),0.129,1.29e-05
remove_ctrl_block_append_cache_it(),0.559,5.59e-05
remove_ctrl_blocks(),0.122,1.22e-05
remove_ctrl_block_ret(),0.099,9.9e-06
remove_ctrl_block_ret_it(),0.478,4.78e-05
remove_ctrl_erase(),0.138,1.38e-05
remove_ctrl_erase_it(),1.098,0.0001098
